	AveExpr	Coef.r1v3	Coef.r1v2	Coef.r2vr3	t.r1v3	t.r1v2	t.r2vr3	P.value.r1v3	P.value.r1v2	P.value.r2vr3	Results.r1v3	Results.r1v2	Results.r2vr3	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
49134	-0.692630026179206	0.0887670820914429	0.0461816683798948	0.0425854137115481	0	0	0	1	1	1	0	0	0		ENSG00000267383	198736
49136	-3.35760676918328	-1.40291340925952	-1.02138071034791	-0.381532698911609	-1.30006163614214	-0.0674991771677662	0	0.0970168261569718	0.473102379535484	0.991616016471933	0	0	0		ENSG00000267385	11640
49137	-0.92932589653685	-0.241252068493872	-0.0725525443274063	-0.168699524166466	0	0	0	0.999999999999715	1	1	0	0	0		ENSG00000267387	1345
49140	0.0595449455918924	-0.012461579442017	-0.212941519755822	0.200479940313805	0	0	0	1	1	1	0	0	0	KDSR-DT	ENSG00000267390	14336
49145	-0.239875916074148	-0.298897670997841	-0.129582001532947	-0.169315669464893	0	0	0	1	1	1	0	0	0	DM1-AS	ENSG00000267395	4708
49147	-1.51665635450477	0.267067855944123	0.100974575472565	0.166093280471558	0	0	0	0.99999999998098	1	1	0	0	0		ENSG00000267397	1608
49159	-2.53111671948697	0.692604311771414	0.325581500323871	0.367022811447543	0	0	0	0.997863400620078	0.999999999713437	0.999999999953228	0	0	0		ENSG00000267412	1707
49161	0.987442650081673	0.373582874434592	0.174007826389547	0.199575048045045	0	0	0	0.999999999126588	0.999999999999998	1	0	0	0	SETBP1-DT	ENSG00000267414	2790
49166	-0.862892141734632	-0.41098971792632	-0.289591757422555	-0.121397960503765	0	0	0	0.999999999986438	0.999999999999998	1	0	0	0	ZNF56P	ENSG00000267419	59607
49173	-0.684350270882153	0.528005440957941	0.190591127698013	0.337414313259928	0	0	0	0.999952735824747	0.999999999988252	0.999999999420269	0	0	0		ENSG00000267426	31484
49179	-2.88443976944574	-0.23156522087983	-0.451135194593467	0.219569973713638	0	0	0	0.982794062134085	0.933013618293312	0.993917665654426	0	0	0		ENSG00000267436	13370
49181	-0.396903180254673	-0.215315902763672	-0.171790839543196	-0.0435250632204761	0	0	0	1	1	1	0	0	0		ENSG00000267439	6358
49192	-1.88504761295536	1.01483638634094	0.716343132498429	0.298493253842511	0.0671775330495699	0	0	0.473230357290421	0.900821538455094	0.999653539414699	0	0	0	ZNF582-DT	ENSG00000267454	5516
49198	-5.81386900104108	-0.491138939925905	-0.0279158205394658	-0.46322311938644	0	0	0	0.996579420686842	0.999999793077318	0.999474421705332	0	0	0		ENSG00000267462	3977
49203	-1.85176396747743	-3.19840323037323	-2.69392694538409	-0.504476284989136	-4.97217428160356	-3.73919226918803	0	4.22502065327394e-07	0.000100320466534006	0.938458536224325	-1	0	0		ENSG00000267469	814
49204	-3.00204528393467	1.758057515598	1.01172756353942	0.746329952058579	3.37696891596267	0.052658827124999	0	0.000387958987540509	0.479009838976132	0.886350663113194	1	0	0	ZNF571-AS1	ENSG00000267470	38434
49208	-1.18134136549047	0.10422766051343	0.0688885563698087	0.0353391041436213	0	0	0	1	1	1	0	0	0	NUDT19-DT	ENSG00000267475	4678
49213	-0.66047937426222	-0.254354343926447	-0.361747806276379	0.107393462349932	0	0	0	0.999999999877655	0.999999969409608	1	0	0	0		ENSG00000267481	1776
49222	0.349994856638842	-0.308707175171741	-0.115518652414523	-0.193188522757217	0	0	0	1	1	1	0	0	0	CIRBP-AS1	ENSG00000267493	2789
49223	-1.80362109594736	-0.0871187934317452	-0.165208063973587	0.0780892705418421	0	0	0	0.999999999998713	0.999999999907406	1	0	0	0	FAM215A	ENSG00000267496	791
49227	-1.68287904531581	0.46636070633383	0.158526050343914	0.307834655989916	0	0	0	0.999993419890372	0.999999999995596	0.99999999985138	0	0	0		ENSG00000267501	2983
49233	-3.19116590757565	1.49619984352057	1.35815720050018	0.138042643020396	1.94048795385734	1.38562638353919	0	0.0263729545236884	0.0831645183990328	0.999821950302843	0	0	0	ZNF285	ENSG00000267508	19310
49242	4.31113164954075	-0.108723005307731	-0.0676412696329294	-0.0410817356748012	0	0	0	0.999999991222071	0.999999996995176	0.999999999997867	0	0	0	MIR23AHG	ENSG00000267519	19048
49243	3.69890765383165	0.0857824186011742	0.0519099684391606	0.0338724501620136	0	0	0	1	1	1	0	0	0		ENSG00000267520	5701
49244	-6.82071849334573	0.122129989293582	0.197772156890462	-0.0756421675968797	0	0	0	0.999999961417574	0.999999365771791	0.999999999933592	0	0	0		ENSG00000267521	1199
49246	0.859268319653261	-0.17000584781936	-0.0310320820328527	-0.138973765786507	0	0	0	1	1	1	0	0	0		ENSG00000267523	12814
49251	-1.06323810402388	0.105716445809018	-0.0340459254044785	0.139762371213497	0	0	0	0.999999999999864	0.999999999999998	0.999999999999999	0	0	0	MIR497HG	ENSG00000267532	3841
49253	-0.579333280898415	0.666272472272896	0.32776490013796	0.338507572134936	0	0	0	0.979836657991379	0.999982123584947	0.999996028161898	0	0	0	S1PR2	ENSG00000267534	9898
49265	-1.61509985029849	0.617329981493381	0.384249246954464	0.233080734538918	0	0	0	0.982548827277899	0.999646861687004	0.999998259092842	0	0	0		ENSG00000267554	559
49271	-0.451885721964234	-0.55006372165323	0.157023369306278	-0.707087090959508	0	0	0	0.992661820288491	0.99999287607419	0.964811984041689	0	0	0		ENSG00000267561	176195
49274	-1.84314782432454	0.341702116284973	0.015855474208478	0.325846642076495	0	0	0	0.999999997560265	1	0.999999999993874	0	0	0		ENSG00000267565	3414
49278	-1.38014927373515	-0.0983749329681198	-0.155240098245695	0.0568651652775753	0	0	0	1	1	1	0	0	0		ENSG00000267571	2321
49281	1.50674326845651	-0.00670874696307355	-0.0832434454193893	0.0765346984563158	0	0	0	1	1	1	0	0	0		ENSG00000267575	191553
49282	1.41684765490364	-0.259963014124455	-0.33012685017386	0.070163836049405	0	0	0	0.999999763295299	0.999997337579188	0.999999999999924	0	0	0		ENSG00000267576	2039
49285	-4.53892117374436	-0.564335736384339	-0.362606918209314	-0.201728818175025	0	0	0	0.961422180325145	0.994417877767419	0.99991293612086	0	0	0		ENSG00000267580	1234
49302	-0.831749774269199	1.45440116069705	1.21201324711504	0.242387913582011	1.78015973845448	0.832441361026466	0	0.0377548866956032	0.202730477866958	0.998887414793795	0	0	0		ENSG00000267601	366
49307	-1.29656903685867	0.195841811626812	0.109682419759167	0.0861593918676449	0	0	0	0.999984713605774	0.999997640004839	0.999999953451774	0	0	0		ENSG00000267607	3218
49326	-0.340392439317198	-0.269394286272487	-0.136456112006572	-0.132938174265914	0	0	0	0.999999999943374	0.999999999999956	1	0	0	0		ENSG00000267632	1735
49338	1.41031018389127	-1.00702416541164	-1.00480381594875	-0.00222034946289118	-0.0197487647862447	-0.0133909204840353	0	0.492124891459592	0.494659995326713	0.999988929921096	0	0	0		ENSG00000267645	34592
49341	-2.83740392461272	0.021270064933685	0.125498249976695	-0.10422818504301	0	0	0	0.999999993690006	0.999999672813977	0.999999997900721	0	0	0		ENSG00000267648	870
49347	-1.79482238394893	0.00789905724760609	-0.0756892343110884	0.0835882915586945	0	0	0	0.999999999999272	0.999999999956475	0.999999999999937	0	0	0		ENSG00000267655	713
49360	1.89485368463102	0.0679397725071458	0.0427145859914211	0.0252251865157247	0	0	0	1	1	1	0	0	0	FDX2	ENSG00000267673	5970
49367	4.36867290766825	-0.208650174730026	-0.0531262514790267	-0.155523923250999	0	0	0	1	1	1	0	0	0	ZNF224	ENSG00000267680	15525
49382	-0.833255169115309	0.0541420397385697	-0.00343714765375791	0.0575791873923276	0	0	0	1	1	1	0	0	0	ERVK-28	ENSG00000267696	8000
49384	-6.45025361696931	0.155876638571198	0.0575479391764908	0.098328699394707	0	0	0	0.999988459235862	0.999998512355754	0.999999872173198	0	0	0		ENSG00000267699	90125
49388	-4.75861451587099	0.368979068818406	-0.048704036788159	0.417683105606566	0	0	0	0.992620614182677	0.999898459501375	0.994997352862369	0	0	0		ENSG00000267706	7215
49397	-6.74516954186032	0.658266797607072	0.339862806465067	0.318403991142005	0	0	0	0.970654721525707	0.999843177513434	0.999989320551862	0	0	0		ENSG00000267716	669
49401	-1.52249001909507	0.145645333677199	0.0538568496879623	0.0917884839892362	0	0	0	0.999999999990159	0.999999999999908	1	0	0	0		ENSG00000267724	2116
49406	-1.79405164692649	-1.33889555338575	-0.923586582312391	-0.415308971073356	-1.94520826336966	0	0	0.0260870921568083	0.665234815214859	0.999980864624131	0	0	0		ENSG00000267731	2918
49408	-6.39924178866428	0.299085918320747	-0.0296006213645477	0.328686539685295	0	0	0	0.999949570933308	0.999999954944177	0.999989764902626	0	0	0		ENSG00000267733	21557
49413	-0.20879375614764	-0.210446413595771	-0.0891469871467065	-0.121299426449065	0	0	0	0.999999999999764	1	1	0	0	0		ENSG00000267740	37616
49418	-0.875571492485184	-0.076746979999758	-0.000654352468004826	-0.0760926275317532	0	0	0	0.999999999999974	1	1	0	0	0		ENSG00000267745	3084
49420	-4.20100020416128	0.405319861607758	-0.0696568043977699	0.474976666005528	0	0	0	0.990734885550224	0.999889717705303	0.991401348161247	0	0	0		ENSG00000267748	15759
49422	-2.21033549335124	-0.552187640019747	-0.5460598782085	-0.00612776181124719	0	0	0	0.985671553917087	0.985921332282992	0.999999998191493	0	0	0	RUNDC3A-AS1	ENSG00000267750	15741
49423	-2.80313475945188	0.455783547579712	0.247701053221811	0.208082494357901	0	0	0	0.999590920311416	0.99999765390234	0.999999974899603	0	0	0	BSG-AS1	ENSG00000267751	9868
49427	1.83922358987562	0.391419107024007	0.253940267279448	0.137478839744559	0	0	0	0.999999758730926	0.999999999607101	0.999999999999996	0	0	0	EML2-AS1	ENSG00000267757	1346
49430	-5.2221907289726	-0.0212280105836378	-0.212170163567095	0.190942152983457	0	0	0	0.999979114299497	0.999177230218363	0.999914342532311	0	0	0	MIR4527HG	ENSG00000267761	308825
49433	-2.99106313198685	0.363298366963898	0.0232055491990941	0.340092817764804	0	0	0	0.999083514883033	0.999999290110674	0.999883085748337	0	0	0		ENSG00000267765	16279
49435	-3.88150057520641	1.51577666352664	0.663877544417939	0.851899119108697	2.03229870327045	0	0	0.0212616549291714	0.908773297528216	0.74080520009008	0	0	0	LINC01801	ENSG00000267767	44342
49437	-1.55009138769004	-0.104357072086012	0.0583574206365001	-0.162714492722512	0	0	0	0.999999999999999	1	1	0	0	0		ENSG00000267769	1272
49450	-4.20545104717623	0.584810838646519	0.160896178278967	0.423914660367552	0	0	0	0.995583585137215	0.999999915485353	0.999979824745148	0	0	0		ENSG00000267783	597
49451	-3.8290004389789	0.470271814948163	0.166045553065347	0.304226261882816	0	0	0	0.993375502781206	0.999943801654751	0.999885596816679	0	0	0		ENSG00000267784	3589
49453	-1.25022804773641	-0.0103617305534645	-0.0118824542541389	0.00152072370067446	0	0	0	1	1	1	0	0	0		ENSG00000267787	99148
49459	-3.77735821512399	-2.14642108678559	-1.35116663336273	-0.795254453422852	-2.95828288270428	-0.880081987910169	0	0.00160213005365925	0.189567611820844	0.74018899248803	0	0	0		ENSG00000267793	569
49461	-3.75972972584878	0.240703907296641	-0.186973962887872	0.427677870184513	0	0	0	0.995857712544567	0.99760043939541	0.989066562960989	0	0	0	SMIM22	ENSG00000267795	8094
49462	2.92398631964711	-0.0514683479387026	-0.0404143051743158	-0.0110540427643868	0	0	0	1	1	1	0	0	0	LIN37	ENSG00000267796	6158
49466	-0.285240347184349	0.932490800103722	0.496258721297257	0.436232078806465	0	0	0	0.718133023333089	0.999992955438179	0.999999897613353	0	0	0		ENSG00000267801	3174
49468	1.19860426285655	0.36628781728397	0.268907813001147	0.0973800042828232	0	0	0	0.999852641016963	0.999983828203283	0.999999993926611	0	0	0	NDUFV2P1	ENSG00000267809	906
49472	-1.90898689598803	0.247513237730629	0.066074757038427	0.181438480692202	0	0	0	0.999999999999593	1	1	0	0	0		ENSG00000267834	496
49475	4.50439325550533	-0.0256531489597984	0.0192846490183562	-0.0449377979781547	0	0	0	1	1	1	0	0	0	NDUFA7	ENSG00000267855	12607
49477	1.28375458469564	-0.0826824556743058	-0.116045570932394	0.0333631152580882	0	0	0	1	1	1	0	0	0	MZF1-AS1	ENSG00000267858	15672
49478	-5.37372931256494	-1.03545632944767	-0.571559551748781	-0.463896777698888	-0.144540063131613	0	0	0.442559072822613	0.95596171627879	0.994740284716915	0	0	0		ENSG00000267868	1296
49479	-0.903847107222395	-0.579317955018129	-0.275084053064168	-0.304233901953961	0	0	0	0.99988940311232	0.999999999621128	0.999999999999316	0	0	0	ZNF460-AS1	ENSG00000267871	13123
49486	-2.19728857294129	-1.00112313905937	-0.526223971095907	-0.474899167963468	-0.00732081405533706	0	0	0.497080549883436	0.998589293289208	0.999974723784325	0	0	0		ENSG00000267892	1579
49488	-1.45854983178024	0.472748220223209	0.209197198090224	0.263551022132984	0	0	0	0.999999990669469	1	1	0	0	0		ENSG00000267898	1183
49489	-0.480549712824729	-0.657793357649342	-0.351192650281734	-0.306600707367608	0	0	0	0.999934748293323	0.999999999998532	1	0	0	0		ENSG00000267904	701
49496	-5.1870199503907	1.30905146073844	0.234615890168285	1.07443557057016	1.29429408475857	0	0.351756406680372	0.0980082567059409	0.999363941882167	0.362566611808031	0	0	0		ENSG00000267924	57102
49501	-2.39682650722453	-0.252035645050337	-0.249742324564195	-0.00229332048614284	0	0	0	0.999999999995483	0.999999999993384	1	0	0	0		ENSG00000267940	1352
49503	-4.61457536059756	-0.119240876586505	-0.0267277445522121	-0.0925131320342931	0	0	0	0.998476718824091	0.999682494624879	0.999761078816719	0	0	0		ENSG00000267952	12570
49508	-1.04761443271185	-0.0840835076994239	-0.00738598439661509	-0.0766975233028088	0	0	0	1	1	1	0	0	0		ENSG00000267980	851
49513	2.11287501300119	-0.497654494483417	-0.229509176643146	-0.268145317840271	0	0	0	0.999999540647937	0.999999999999818	1	0	0	0	CARD8-AS1	ENSG00000268001	2524
49514	3.22633077191945	0.0717998252233181	0.00383067069584486	0.0679691545274732	0	0	0	1	1	1	0	0	0	PTOV1-AS1	ENSG00000268006	13037
49517	5.13675258508505	-0.622182778305947	-0.412433548667887	-0.20974922963806	0	0	0	0.999871574157934	0.999999985687578	1	0	0	0		ENSG00000268027	10270
49518	2.48117242584051	-0.22914253954954	-0.104569765620569	-0.124572773928971	0	0	0	1	1	1	0	0	0		ENSG00000268030	3785
49521	-0.559557355310135	-1.65730815676943	-0.844314332158075	-0.812993824611357	-2.77412736789228	0	0	0.00284574594575425	0.735165126190891	0.839802429585353	0	0	0	ERFL	ENSG00000268041	20745
49523	-3.27672011797616	-0.712979130726602	-0.541653118531348	-0.171326012195255	0	0	0	0.926058605650279	0.988364885928159	0.999999455764373	0	0	0		ENSG00000268049	1604
49526	-6.91552834702106	0.556149827648718	0.23402157766175	0.322128249986968	0	0	0	0.99442687171184	0.99999204789836	0.999994252137817	0	0	0		ENSG00000268055	1630
49529	2.59486914909844	-0.167415430264082	0.0192593275851043	-0.186674757849186	0	0	0	1	1	1	0	0	0	NAPA-AS1	ENSG00000268061	17315
49533	-0.0847033009199979	0.0110952509351844	0.0653100392903707	-0.0542147883551863	0	0	0	1	1	1	0	0	0		ENSG00000268069	1079
49540	-4.65967670593584	-0.073544963295733	0.247601982746525	-0.321146946042258	0	0	0	0.997537461562399	0.984893509334874	0.988234030912713	0	0	0		ENSG00000268083	22707
49541	-0.659883207728208	-0.624193070034356	-0.321969851374845	-0.302223218659511	0	0	0	0.999999757533514	1	1	0	0	0		ENSG00000268087	26120
49542	-4.2833929997932	1.84345231655056	0.854142678692097	0.98930963785846	3.25709573620044	0	0	0.000591611680185162	0.715287989205853	0.518102946528931	1	0	0		ENSG00000268088	2333
49553	-3.66945074828776	0.039105693010312	-0.138754556561324	0.177860249571636	0	0	0	0.99999963237777	0.999994156376465	0.999999384472866	0	0	0		ENSG00000268119	19667
49555	-0.216728802533184	0.50158426701592	0.227183032259	0.27440123475692	0	0	0	0.999999883091841	0.999999999999999	1	0	0	0		ENSG00000268129	560
49564	-1.7225161081843	-0.49546928894394	-0.210175081999151	-0.28529420694479	0	0	0	0.997183254410485	0.99998751725435	0.999997417305046	0	0	0		ENSG00000268163	39566
49566	-5.86472756710686	-0.461456891940886	-0.339955691279605	-0.121501200661281	0	0	0	0.964427902435051	0.985215375352209	0.999677522393816	0	0	0		ENSG00000268173	24959
49572	-0.177132844932571	-0.179277823150058	-0.031013638077214	-0.148264185072844	0	0	0	1	1	1	0	0	0		ENSG00000268189	2118
49578	-1.8715228617264	-0.736390822820544	-0.400987621282574	-0.33540320153797	0	0	0	0.986970081395593	0.999999515304273	0.999999999973842	0	0	0		ENSG00000268204	3224
49579	4.25177309536369	0.171883815884863	0.0965888227276901	0.0752949931571729	0	0	0	1	1	1	0	0	0		ENSG00000268205	4257
49581	1.24887800202881	-0.129646197764921	-0.0791530310005513	-0.05049316676437	0	0	0	1	1	1	0	0	0		ENSG00000268218	4940
49584	-1.78399196962139	-1.13165216900537	-0.730086413631185	-0.401565755374183	-0.53611108522521	0	0	0.29603120105441	0.857062586027768	0.998448074098764	0	0	0		ENSG00000268230	15897
49595	-3.42561760736111	0.255109975854671	0.211034830436561	0.0440751454181103	0	0	0	0.999829092013436	0.9999100135286	0.999999900513015	0	0	0		ENSG00000268279	13035
49615	2.18266519509194	-0.452174169918924	-0.329407468660504	-0.12276670125842	0	0	0	0.979454775626061	0.99298944330122	0.999945957788098	0	0	0		ENSG00000268355	968
49618	-1.83013309415418	0.464483707161417	-0.00704136644284081	0.471525073604258	0	0	0	0.981951606565153	0.999990626589957	0.99063988801446	0	0	0		ENSG00000268362	43976
49619	-1.61581260664688	0.0723920335201915	0.101620456522389	-0.0292284230021971	0	0	0	1	1	1	0	0	0	SMC5-DT	ENSG00000268364	64869
49620	-2.20861734814957	0.000568386136209575	0.159044634327728	-0.158476248191519	0	0	0	1	0.999999999998531	0.999999999999999	0	0	0	SERTAD3-AS1	ENSG00000268366	651
49627	-4.56462946524287	-0.172428355855971	-0.00817924962520422	-0.164249106230767	0	0	0	0.99942648231339	0.999985084086821	0.999914829754716	0	0	0		ENSG00000268400	13252
49629	-1.56314323692904	0.251897636112695	0.0349107770647858	0.216986859047909	0	0	0	0.999999999546931	0.999999999999998	0.999999999999771	0	0	0		ENSG00000268403	1146
49632	-1.13052150538557	0.173334877644488	0.0548193826213781	0.11851549502311	0	0	0	1	1	1	0	0	0		ENSG00000268416	8327
49643	3.20821124281569	0.049169741868782	-0.0803965359275489	0.129566277796331	0	0	0	1	1	1	0	0	0	MIR4453HG	ENSG00000268471	2999
49651	-4.82684715203131	-0.858035951006295	-0.546683931539065	-0.31135201946723	0	0	0	0.667128149766366	0.911739877778558	0.992889707055429	0	0	0	SIGLEC5	ENSG00000268500	35929
49655	1.02083006506722	0.164822689956232	0.161066061756914	0.00375662819931843	0	0	0	1	1	1	0	0	0	ZNF8-DT	ENSG00000268516	21556
49658	-3.40432755538462	-0.118795602195585	0.0271144917749018	-0.145910093970487	0	0	0	0.999980582173046	0.999997184010793	0.999997452531613	0	0	0	VN1R83P	ENSG00000268521	444
49672	-2.87926621160555	-0.314690024946525	-0.195257910575125	-0.1194321143714	0	0	0	0.998536574922502	0.999706843456198	0.999994924296975	0	0	0		ENSG00000268565	560
49674	0.693967744252273	0.314713441435764	0.186230399257135	0.128483042178629	0	0	0	0.999999999999992	1	1	0	0	0		ENSG00000268573	9334
49675	3.21279661509764	-0.233474522762096	-0.139879314255491	-0.0935952085066045	0	0	0	1	1	1	0	0	0		ENSG00000268575	34952
49680	-1.05298130358666	0.588913279523992	0.108302350592903	0.480610928931089	0	0	0	0.999997511107193	1	0.999999999934215	0	0	0		ENSG00000268584	794
49682	-3.48276101937658	0.0783904723493452	-0.345262141958454	0.423652614307799	0	0	0	0.999997841723147	0.999455626213301	0.999581176183268	0	0	0		ENSG00000268592	56013
49683	-2.19970709141113	0.0132594513636861	0.0536515812853806	-0.0403921299216945	0	0	0	1	1	1	0	0	0		ENSG00000268593	305
49697	-3.29746463892531	-0.557167090992913	-0.158019614197966	-0.399147476794948	0	0	0	0.998579344561902	0.999999980940236	0.99999845232152	0	0	0		ENSG00000268635	3659
49699	-5.17774714496819	-0.609439147937453	-0.589956891790123	-0.01948225614733	0	0	0	0.902372204208218	0.910063979527385	0.999965547593766	0	0	0		ENSG00000268643	20549
49705	-3.77858269791069	-0.340949473150936	-0.377797654711679	0.0368481815607433	0	0	0	0.999891840862157	0.999720350599539	0.999999999767422	0	0	0	LINC00664	ENSG00000268658	19864
49714	-1.35727167969145	0.129997296500057	0.0253911676408172	0.104606128859239	0	0	0	0.999999999999995	1	1	0	0	0		ENSG00000268678	1164
49718	-3.8287070471631	0.444823897267508	-0.17001115414278	0.614835051410287	0	0	0	0.972298262855706	0.997927636324033	0.93662597785065	0	0	0		ENSG00000268686	19533
49723	1.15987516744747	-0.0473504853055018	-0.0516829492901467	0.00433246398464493	0	0	0	1	1	1	0	0	0		ENSG00000268713	1384
49728	-3.62099938895709	-0.635794842603833	-0.208500928756281	-0.427293913847552	0	0	0	0.889077979629242	0.995229131792199	0.986902469576066	0	0	0		ENSG00000268734	747
49737	0.491333672038362	-0.259340591157831	-0.0706495927026366	-0.188690998455194	0	0	0	1	1	1	0	0	0		ENSG00000268750	39222
49738	-1.87664324514677	-0.324060134750097	-0.170689005692066	-0.153371129058031	0	0	0	0.99999998999668	0.999999999991767	1	0	0	0	SCGB1B2P	ENSG00000268751	1069
49741	-2.65120126367305	-0.109999012271244	-0.0157324074778229	-0.0942666047934209	0	0	0	0.999997176260255	0.999999780216666	0.999999935676789	0	0	0	ADGRE4P	ENSG00000268758	45372
49744	-4.37506109639616	0.883503427933408	0.246402465207698	0.637100962725709	0	0	0	0.697088621204087	0.999562152345083	0.965195330928618	0	0	0	RPL7P50	ENSG00000268785	726
49746	1.01308174374469	-0.415503702487104	-0.28822749334511	-0.127276209141994	0	0	0	0.999574509264114	0.999966309144129	0.999999997268883	0	0	0		ENSG00000268790	82473
49749	-1.63725059495577	-0.964112803765764	-0.480595262897728	-0.483517540868036	0	0	0	0.616210417246595	0.999981030220672	0.999999789211643	0	0	0		ENSG00000268798	1099
49765	-4.3390913716694	0.0882068709978352	0.39052082881285	-0.302313957815015	0	0	0	0.999646729905775	0.986361093499246	0.998217652600184	0	0	0	SIGLEC22P	ENSG00000268849	1008
49766	-5.90769374709641	-0.203111005839329	-0.302878861231977	0.0997678553926482	0	0	0	0.997901967125874	0.99337590296661	0.999908096330916	0	0	0		ENSG00000268854	3232
49770	-3.72438813974084	-0.728304753376695	-0.230318195029361	-0.497986558347334	0	0	0	0.801690552707534	0.990416277206355	0.965441758163797	0	0	0	ESPNP	ENSG00000268869	32818
49779	0.618591071202505	-1.55905314497532	-0.967493488699906	-0.591559656275413	-2.04126903332289	0	0	0.0208106468351841	0.545510657760019	0.971069889660807	0	0	0	A1BG-AS1	ENSG00000268895	7737
49781	-5.61509777287656	-0.192650036194488	0.0830000500746779	-0.275650086269166	0	0	0	0.990551690326331	0.996423015728931	0.991798000493704	0	0	0		ENSG00000268903	754
49784	-0.478560152066724	0.238863373266059	0.0205334803562451	0.218329892909814	0	0	0	0.999993261211679	0.999999991362755	0.999999791911993	0	0	0		ENSG00000268912	2516
49792	-0.760070725689595	-0.0919416947100894	-0.0647770538634194	-0.02716464084667	0	0	0	1	1	1	0	0	0		ENSG00000268947	1958
49808	-2.77019740704256	-0.122776177452939	-0.0181321240927441	-0.104644053360194	0	0	0	0.999999999996445	0.999999999999977	0.999999999999999	0	0	0	MAN1B1-DT	ENSG00000268996	1871
49810	-4.37860969951548	-1.4451367200996	-1.0741886220111	-0.370948098088499	-1.76651148363178	-0.28839442195346	0	0.0388861202259144	0.386567689712291	0.99854860139036	0	0	0		ENSG00000269001	22331
49814	-2.68976278271166	0.394375646962156	0.226574171017738	0.167801475944418	0	0	0	0.995118065734708	0.999462846505514	0.999966683360107	0	0	0	HOMER3-AS1	ENSG00000269019	7217
49818	-4.69548030962767	-0.30418444902309	-0.349212872696106	0.0450284236730161	0	0	0	0.999743588406769	0.99933942860128	0.999999981612008	0	0	0	MTRNR2L12	ENSG00000269028	1048
49825	2.40776353472467	-0.616555776746692	-0.376003233816022	-0.24055254293067	0	0	0	0.999999999828789	1	1	0	0	0		ENSG00000269044	1472
49832	-7.08975286200161	0.521370313358076	0.399620201012294	0.121750112345783	0	0	0	0.999690279653186	0.999988051555881	0.999999999998918	0	0	0	ZNF728	ENSG00000269067	28293
49834	1.32985553731408	0.276278017599902	0.108747366295245	0.167530651304658	0	0	0	0.999999999995643	1	1	0	0	0		ENSG00000269069	2118
49838	-3.87295552837702	1.75271714289602	0.700310756244639	1.05240638665139	2.92746561151317	0	0.224952961308778	0.00176750262523958	0.880930028796207	0.41104274700319	0	0	0		ENSG00000269086	34590
49848	-5.89377397722374	-0.607945388952452	-0.280629946085751	-0.327315442866701	0	0	0	0.964659997659121	0.999406447221667	0.999830179845213	0	0	0	TRABD2B	ENSG00000269113	236857
49857	-5.40712292062793	-0.324336057743405	-0.357325091666005	0.0329890339225996	0	0	0	0.98983529273721	0.985372850985978	0.999959370753004	0	0	0	MAST3-AS1	ENSG00000269145	7169
49858	-1.55160460987434	-0.103860471304352	0.148860754615844	-0.252721225920196	0	0	0	1	1	1	0	0	0		ENSG00000269148	944
49865	0.221623298147397	0.238161819478883	0.0603539497841779	0.177807869694705	0	0	0	1	1	1	0	0	0		ENSG00000269176	762
49872	-4.40222494893057	0.570748886985898	0.160874338364075	0.409874548621823	0	0	0	0.929271497910543	0.997894256743865	0.989029250774253	0	0	0	FBXO17	ENSG00000269190	34341
49874	-0.91897025169001	0.104594083710632	0.0521165159531908	0.0524775677574416	0	0	0	1	1	1	0	0	0		ENSG00000269194	805
49876	2.69043981682308	-0.615993701238139	-0.36509128410751	-0.250902417130629	0	0	0	0.999989810090446	0.999999999994938	1	0	0	0	LINC00528	ENSG00000269220	2159
49881	-0.905277552517066	-0.159514609902415	-0.0277556631583069	-0.131758946744108	0	0	0	0.999996230873359	0.999999856066706	0.999999939825931	0	0	0		ENSG00000269242	4566
49882	4.37487505169886	-0.170954620622814	-0.0736016597443836	-0.09735296087843	0	0	0	1	1	1	0	0	0		ENSG00000269243	16231
49884	-3.12266671639842	0.629145779399159	0.36413381733964	0.265011962059519	0	0	0	0.996288934266382	0.999997159515285	0.999999998047075	0	0	0		ENSG00000269246	172
49894	2.3063653543009	0.42630359572761	0.22191570744946	0.20438788827815	0	0	0	1	1	1	0	0	0	ZSCAN16-AS1	ENSG00000269293	122191
49895	-1.94081317219152	-0.0666907185518972	-0.202692310653023	0.136001592101125	0	0	0	1	0.999999999999991	1	0	0	0		ENSG00000269296	3652
49905	3.82538734167957	0.0992082252003894	0.133647650154513	-0.0344394249541238	0	0	0	1	1	1	0	0	0	ZNF587B	ENSG00000269343	26517
49909	3.10257867507342	-0.331656880764743	-0.160429334462108	-0.171227546302635	0	0	0	1	1	1	0	0	0	PTOV1-AS2	ENSG00000269352	2319
49917	-0.206317039025557	0.300218913559035	0.393357066675198	-0.0931381531161629	0	0	0	0.999999999996764	0.999999998028226	1	0	0	0		ENSG00000269374	638
49919	-4.28545094055964	0.837449436953636	0.986210328585139	-0.148760891631503	0	0	0	0.68828424506377	0.516303387228537	0.997735070953245	0	0	0	ITGB1P1	ENSG00000269378	608
49922	1.11383782039859	-0.390567583440169	-0.257651179398963	-0.132916404041206	0	0	0	1	1	1	0	0	0	RAB11B-AS1	ENSG00000269386	16313
49924	-1.35970568318433	0.0884240472125526	0.0645375164963251	0.0238865307162275	0	0	0	0.999999999993263	0.999999999996747	1	0	0	0		ENSG00000269388	11589
